Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-07-15,486.96752007162917,492.7590112335239,484.31308414440673,488.51190185546875,6457762,0.0,0.0
2016-07-18,496.1373942210562,501.3255668335313,483.4685031252182,485.64031982421875,14817306,0.0,0.0
2016-07-19,485.51963231017675,493.7001039103394,480.355575985309,491.214599609375,7683649,0.0,0.0
2016-07-20,492.2522698547374,496.28218587084945,490.6113343939479,493.7242736816406,5660441,0.0,0.0
2016-07-21,494.20690435665483,494.6895236984802,485.0370476532233,485.6885986328125,3097170,0.0,0.0
2016-07-22,485.5196677683552,491.214635483465,485.0853103600206,489.7908935546875,3184126,0.0,0.0
2016-07-25,489.38061314548395,494.0862257004385,486.17117990553174,493.60357666015625,3803482,0.0,0.0
2016-07-26,493.72428340859136,499.419251096103,489.9598228183507,494.2310485839844,4853316,0.0,0.0
2016-07-27,493.7483652516706,495.17210707477057,486.94337355369606,488.9462585449219,5090697,0.0,0.0
2016-07-28,489.83911441877876,497.3439189075068,488.92213774473333,495.3410339355469,7204399,0.0,0.0
2016-07-29,494.2068678639675,494.64122523953694,488.41537671721227,489.81500244140625,4444057,0.0,0.0
2016-08-01,491.31118720311304,492.42121175400354,485.06122175785134,487.2088928222656,3681961,0.0,0.0
2016-08-02,486.4849408054447,492.27640270777096,485.66445817900006,488.801513671875,3558227,0.0,0.0
2016-08-03,489.57367861240124,489.57367861240124,478.52157787571844,479.7040100097656,5479056,0.0,0.0
2016-08-04,482.1412901504319,482.62390948053,474.61236912840246,479.24554443359375,4701579,0.0,0.0
2016-08-05,481.6586455637388,491.7937401730965,481.2001423560632,490.4665222167969,5588302,0.0,0.0
2016-08-08,492.2281262537573,499.0331480569196,491.6248669557108,496.74066162109375,6256252,0.0,0.0
2016-08-09,495.65473831657766,499.2743829873661,492.75899284369984,497.4404296875,6133687,0.0,0.0
2016-08-10,497.7059406002685,499.29858443280716,483.5891909987309,484.385498046875,6217306,0.0,0.0
2016-08-11,483.56499528735833,493.65182772847356,482.43082507970945,489.42889404296875,6539201,0.0,0.0
2016-08-12,490.8285229348673,503.32848241821506,490.8285229348673,499.90185546875,7552641,0.0,0.0
2016-08-16,500.1190389294029,504.245478686042,490.10458404440135,494.6412353515625,6169134,0.0,0.0
2016-08-17,494.2551336646739,496.5234741577682,486.09877811748277,489.04278564453125,7147050,0.0,0.0
2016-08-18,490.3459121276462,494.03799463856984,490.3459121276462,491.3352966308594,3576481,0.0,0.0
2016-08-19,491.3111222905899,493.24162925159095,486.05051238064175,489.81500244140625,3774054,0.0,0.0
2016-08-22,488.41536508662756,492.1315633920317,486.09876273584086,488.3429870605469,3084774,0.0,0.0
2016-08-23,488.4154027133919,489.86329044526934,485.0370376540107,487.6673278808594,3378378,0.0,0.0
2016-08-24,488.2705908291962,493.2174833210237,487.93275731493094,492.5177001953125,4024092,0.0,0.0
2016-08-25,492.85555864512276,496.620019159357,486.9675433403911,488.75323486328125,6904382,0.0,0.0
2016-08-26,491.2628890296683,497.48873791532833,489.6702452263017,496.0891418457031,4448703,0.0,0.0
2016-08-29,495.77539449215965,511.4606705933536,495.2203674230219,510.3506164550781,7473162,0.0,0.0
2016-08-30,512.5465192494336,515.6835741045902,508.20288653537386,514.6700439453125,8385786,0.0,0.0
2016-08-31,513.9461629683431,518.3380280262519,505.3071888961149,511.581298828125,10750870,0.0,0.0
2016-09-01,508.2029197872212,517.7347546567496,495.02729448072773,496.71649169921875,19669605,0.0,0.0
2016-09-02,497.6334920287503,498.3333048871271,483.73393713942585,489.0669250488281,12979505,0.0,0.0
2016-09-06,492.2281188964843,494.6895071939232,489.8632842004394,492.2281188964844,5312062,0.0,0.0
2016-09-07,493.24162072782536,495.6788630500818,488.92213340771394,491.1422119140625,5966010,0.0,0.0
2016-09-08,493.7483757378931,499.9742243999663,492.3728958162578,498.7435302734375,5633288,0.0,0.0
2016-09-09,499.5157275109936,506.7068442064024,497.1026013027104,504.1247863769531,7047053,0.0,0.0
2016-09-12,497.2956872588267,509.65089082691054,496.69239822630567,505.06591796875,15545572,0.0,0.0
2016-09-14,505.7898716741027,511.0987437405124,502.3632447181471,504.2213439941406,8586131,0.0,0.0
2016-09-15,505.30717867868805,516.5040643711775,505.30717867868805,513.994384765625,14477715,0.0,0.0
2016-09-16,514.9596808975288,527.9181431937791,511.1469586094462,519.0861206054688,18148264,0.0,0.0
2016-09-19,517.6382762069713,525.094819087571,516.8902311244834,522.3921508789062,7696922,0.0,0.0
2016-09-20,523.1642987611025,523.5262483554366,515.9490363992563,518.4345703125,5321678,0.0,0.0
2016-09-21,518.3381603718163,523.5987414519022,515.9250634251042,517.4935913085938,5050374,0.0,0.0
2016-09-22,522.6817136363704,528.8593003385229,520.751176904606,525.5532836914062,8658390,0.0,0.0
2016-09-23,525.5774041676482,535.4470430200913,525.5774041676482,532.2376098632812,14346160,0.0,0.0
2016-09-26,532.5271916764513,545.1477904695137,531.006955747022,534.3611450195312,17635483,0.0,0.0
2016-09-27,539.0909742339195,543.4104623865585,534.0716730963969,535.9539184570312,8941345,0.0,0.0
2016-09-28,534.699037024236,534.7473286931621,524.2743406210628,526.373779296875,11454533,0.0,0.0
2016-09-29,528.4732586232441,536.0745582089022,515.1527857623472,517.590087890625,9811623,0.0,0.0
2016-09-30,515.4423787491894,528.2560869410884,514.6219555328146,523.0195922851562,5168744,0.0,0.0
2016-10-03,524.6122278917486,534.723207327066,519.4240252872185,526.39794921875,8364763,0.0,0.0
2016-10-04,527.5321431460749,534.8921633006762,527.025377910429,529.1248168945312,6051915,0.0,0.0
2016-10-05,532.8168096909009,534.0233877843259,524.0330781781685,525.7705078125,4979551,0.0,0.0
2016-10-06,527.0252710319453,543.5551753344737,527.0252710319453,536.0986328125,9742744,0.0,0.0
2016-10-07,537.6430159385485,542.0107354806406,534.0233414448685,535.2299194335938,7051893,0.0,0.0
2016-10-10,537.6431236034618,541.5041382570668,527.9906167057034,529.1248168945312,5332013,0.0,0.0
2016-10-13,525.5774306036033,525.601576437518,507.7203375012522,510.20587158203125,10124402,0.0,0.0
2016-10-14,513.0292831128811,522.1991703749019,512.3777618111149,520.0997314453125,7045099,0.0,0.0
2016-10-17,521.2337780697258,521.6198735081351,510.97804364635834,511.8950500488281,4535058,0.0,0.0
2016-10-18,514.4770685784613,522.5610462136939,512.570737144763,521.7647094726562,5110251,0.0,0.0
2016-10-19,523.3815020867441,528.3284247355089,521.9094982098558,524.7811279296875,7879298,0.0,0.0
2016-10-20,527.9664476453046,529.9210707677113,523.1884271483123,524.8776245117188,4672920,0.0,0.0
2016-10-21,529.4384289090739,529.4384289090739,510.8091454536361,513.6083374023438,20125461,0.0,0.0
2016-10-24,516.4075902959953,518.3380675075051,511.8950552097196,513.1740112304688,4851755,0.0,0.0
2016-10-25,513.9944936536559,514.1151633614314,508.782145108279,511.99163818359375,3534611,0.0,0.0
2016-10-26,509.6749554186795,511.31592054824387,507.7686240087398,508.709716796875,5051543,0.0,0.0
2016-10-27,507.2860620139919,508.6373962371999,503.5698631639183,506.1277160644531,5926800,0.0,0.0
2016-10-28,506.755124184524,510.6161383763538,503.7628842770436,509.1441345214844,3751056,0.0,0.0
2016-11-01,507.38257799480044,509.6267728772742,505.50033276264435,507.2377624511719,4718327,0.0,0.0
2016-11-02,502.41147056077546,503.304331172039,492.7590246759636,494.08624267578125,3248957,0.0,0.0
2016-11-03,494.134507843013,499.3950882084149,492.56598017261814,494.1827697753906,3374427,0.0,0.0
2016-11-04,492.3970848064692,495.6065481503285,482.62393870334654,485.3025207519531,5323812,0.0,0.0
2016-11-07,489.38059649315414,490.61129054468836,482.1653935389834,483.17889404296875,4387036,0.0,0.0
2016-11-08,485.37490346988835,485.37490346988835,481.80349044021267,484.3131408691406,6198899,0.0,0.0
2016-11-09,458.49271164193055,486.96751830436784,448.8402363192187,484.8439636230469,9986923,0.0,0.0
2016-11-10,491.60072731030044,496.5958820734641,486.002283505245,487.6432189941406,4506126,0.0,0.0
2016-11-11,481.586260082244,491.0698036152252,480.2590421464868,483.4684753417969,6818812,0.0,0.0
2016-11-15,480.9347093585356,482.62387689984763,472.7542379249913,475.57757568359375,6685965,0.0,0.0
2016-11-16,480.2108072911961,481.0795220753527,473.30926174164836,476.13262939453125,7638174,0.0,0.0
2016-11-17,475.8671826696057,481.73108191137584,470.2687389293457,471.8855285644531,5827994,0.0,0.0
2016-11-18,475.3845771197289,479.1007758311208,473.936719077466,476.59112548828125,8382568,0.0,0.0
2016-11-21,476.6152756551281,479.51102150222016,474.51586660664276,478.5216369628906,6106766,0.0,0.0
2016-11-22,481.5138930824583,486.3884078705538,479.39033825822617,483.32373046875,8143790,0.0,0.0
2016-11-23,485.0370222942553,487.6914582717641,482.4067321507005,486.967529296875,6049298,0.0,0.0
2016-11-24,485.3024989466928,485.3024989466928,474.03323333601867,476.51873779296875,8728712,0.0,0.0
2016-11-25,477.7976825167494,480.64516627717705,475.0708387197301,479.5833740234375,4824964,0.0,0.0
2016-11-28,479.2455558906375,482.9134926233198,474.9502140138286,476.180908203125,3836345,0.0,0.0
2016-11-29,477.3150675857866,484.69920281609757,476.85656435361466,481.5138854980469,4562055,0.0,0.0
2016-11-30,482.599767932253,482.599767932253,476.1808717079496,477.82177734375,12735595,0.0,0.0
2016-12-01,482.62387214402554,489.8632507441965,480.21077568021576,481.5379638671875,5827748,0.0,0.0
2016-12-02,480.64517603022,485.03704172338763,478.66640701667745,480.09014892578125,5760178,0.0,0.0
2016-12-05,480.2108193415918,482.47913022381067,476.10849550763226,479.6557922363281,1840098,0.0,0.0
2016-12-06,480.6934477225523,485.7851264243043,480.0177806385403,485.1335754394531,3104218,0.0,0.0
2016-12-07,484.55440263397014,486.2918619087203,480.86232026028136,482.21368408203125,2275593,0.0,0.0
2016-12-08,485.06115752860336,493.1451052455023,484.7233240143708,492.3005065917969,4038380,0.0,0.0
2016-12-09,493.2416669281225,497.99551206157395,492.4211843086814,496.59588623046875,3802370,0.0,0.0
2016-12-12,492.5177026351899,502.7493211837964,492.5177026351899,495.75128173828125,4164504,0.0,0.0
2016-12-13,496.13739860356793,502.411479620964,495.9202050372496,501.83233642578125,4783826,0.0,0.0
2016-12-14,501.8323069009347,513.7290064818385,501.0601160194555,511.3399963378906,11140265,0.0,0.0
2016-12-15,507.9133783009443,515.2492512736657,506.1035707594735,508.1788635253906,8921708,0.0,0.0
2016-12-16,507.7203375012522,512.5465901318195,507.7203375012522,510.20587158203125,6895825,0.0,0.0
2016-12-19,509.16825191112144,514.9356574514419,508.8545939254379,512.8120727539062,6926943,0.0,0.0
2016-12-20,509.0233978564469,512.0639290341877,508.27535284610707,510.5677795410156,5394088,0.0,0.0
2016-12-21,511.6296068258537,515.1045255292594,510.2300404829889,513.14990234375,9399779,0.0,0.0
2016-12-22,510.6160817569201,512.8602763068089,507.21354144717475,508.37188720703125,13334038,0.0,0.0
2016-12-23,507.72034711886414,515.9008487536242,507.72034711886414,510.27825927734375,4737311,0.0,0.0
2016-12-26,508.8545476619125,514.4770776714959,504.17305099632773,505.5244445800781,7070994,0.0,0.0
2016-12-27,505.7175210094078,515.0080178921177,505.3072796913722,513.8497314453125,8049872,0.0,0.0
2016-12-28,515.3940827344179,516.19041948738,505.35548184722745,506.6103515625,4447617,0.0,0.0
2016-12-29,506.75506659182406,515.8283686235682,506.51372721304404,514.2116088867188,4048426,0.0,0.0
2016-12-30,513.8979318495349,523.6469611186434,513.0775087367251,522.3921508789062,7251073,0.0,0.0
2017-01-02,523.1643998868745,526.0601161462647,517.5418098092613,523.6952514648438,3275674,0.0,0.0
2017-01-03,525.9877013849166,529.4384742908118,521.7647375304297,525.7705078125,2969384,0.0,0.0
2017-01-04,527.4597179831553,527.5079501823564,513.6566854988314,515.0321655273438,4796129,0.0,0.0
2017-01-05,516.8902401850615,521.1855819710888,515.8043318212065,519.97900390625,4030815,0.0,0.0
2017-01-06,518.4346201950589,523.6469684284576,517.9037091961251,518.7965698242188,3620853,0.0,0.0
2017-01-09,519.7859770502068,524.1296106800837,516.89026094529,520.1238403320312,2413173,0.0,0.0
2017-01-10,521.2337963060801,528.1835739130947,521.2337963060801,525.9876708984375,5237984,0.0,0.0
2017-01-11,528.4731737408498,528.8109775050643,523.1643021182487,524.1536865234375,5296152,0.0,0.0
2017-01-12,524.6121982769772,526.2289581362372,521.1372796889066,522.8264770507812,2017673,0.0,0.0
2017-01-13,523.4297141384051,529.6796783374979,523.4297141384051,526.2530517578125,3338688,0.0,0.0
2017-01-16,526.0358640549604,527.9664006437748,518.3138961171811,519.4239501953125,5544068,0.0,0.0
2017-01-17,513.9944478315282,515.4423057782515,501.20494676006035,502.5321350097656,18106600,0.0,0.0
2017-01-18,503.183682751272,505.7898866653,496.4993602737194,498.3333435058594,7322904,0.0,0.0
2017-01-19,499.58811930969904,504.4867498873485,497.58523431456996,498.8883361816406,7053690,0.0,0.0
2017-01-20,499.00898406571116,500.6981814057793,494.1586153417993,495.0755920410156,4054233,0.0,0.0
2017-01-23,493.1451216762488,497.585249176062,488.80148830461184,490.2976379394531,6326471,0.0,0.0
2017-01-24,490.8285220277714,496.5234895342446,490.8285220277714,495.799560546875,4347000,0.0,0.0
2017-01-25,498.06782955460164,498.40566305367526,490.4182395563896,490.9732666015625,11009842,0.0,0.0
2017-01-27,492.397043884871,496.57174560042495,491.793754867732,494.7377624511719,10089215,0.0,0.0
2017-01-30,494.6653858083548,505.0418201454939,494.5929780421456,504.2454833984375,7235452,0.0,0.0
2017-01-31,505.2349049206831,508.58909457643404,502.0737035348113,504.4385681152344,6980274,0.0,0.0
2017-02-01,504.87283851700766,507.1894706352439,499.6122583977237,506.586181640625,5220617,0.0,0.0
2017-02-02,506.7551279789604,507.1412234537843,501.0843060881084,503.6180725097656,4199246,0.0,0.0
2017-02-03,504.824619645024,506.9722904601452,497.15088334476127,498.86419677734375,6100788,0.0,0.0
2017-02-06,500.48099449454327,504.2937168729216,498.09201398356555,502.7251892089844,4611263,0.0,0.0
2017-02-07,502.8940915171962,503.06305288433475,495.751295812601,497.5369873046875,4571415,0.0,0.0
2017-02-08,497.536977772996,501.08427432747516,493.2416361515846,494.76190185546875,7490523,0.0,0.0
2017-02-09,496.1373530981852,499.0330985447527,495.5581802198743,498.4298095703125,4551167,0.0,0.0
2017-02-10,499.51573601506493,499.781161763384,494.9549390009003,497.17498779296875,5777310,0.0,0.0
2017-02-13,498.5505087164652,499.0331577950704,493.2416662143104,497.0302429199219,3953095,0.0,0.0
2017-02-14,499.5157741567834,508.15474954213863,497.0543857892101,506.6585998535156,8419890,0.0,0.0
2017-02-15,508.1547287533665,510.3747776241292,504.4626166168019,507.3825378417969,7031717,0.0,0.0
2017-02-16,507.98572644422023,516.1420814990316,507.98572644422023,515.2009887695312,9070869,0.0,0.0
2017-02-17,514.7184376163448,520.365113685722,510.8332775507895,519.06201171875,6852052,0.0,0.0
2017-02-20,516.6730144303891,520.6787843680058,514.7183913917178,519.0137329101562,5376741,0.0,0.0
2017-02-21,518.9172345166288,526.5185334906207,517.879617835885,525.1913452148438,6547056,0.0,0.0
2017-02-22,527.5078961598049,584.7712268300564,527.0252768547087,582.7683715820312,58759604,0.0,0.0
2017-02-23,585.7124269195672,589.7664294135006,569.1825210842701,570.823486328125,28728225,0.0,0.0
2017-02-27,574.5637175174099,606.5617041579109,574.4913394906429,597.9227294921875,38499330,0.0,0.0
2017-02-28,594.5926504610891,602.3146190319479,592.9034531095737,597.5125122070312,16665551,0.0,0.0
2017-03-01,598.5018623654161,600.5771550528699,593.6273777902878,595.7991943359375,11253980,0.0,0.0
2017-03-02,597.440068087707,605.5481312165587,592.2035747190268,596.8850708007812,8336344,0.0,0.0
2017-03-03,599.2016627514018,621.5229977808195,599.2016627514018,607.40625,38907038,0.0,0.0
2017-03-06,612.4497870379917,633.2025976269006,610.6399198605278,629.9931640625,30793458,0.0,0.0
2017-03-07,636.5086080074882,640.4419408245398,625.5530001294848,629.8001098632812,19416016,0.0,0.0
2017-03-08,631.1272498307004,631.1272498307004,620.70261324308,623.1640014648438,20000005,0.0,0.0
2017-03-09,622.5848239286466,626.4457782026268,618.4824708038025,621.0162963867188,14350087,0.0,0.0
2017-03-10,622.7054576417647,625.4805632352706,608.6852330922416,618.554931640625,11438543,0.0,0.0
2017-03-14,636.460254220084,636.5809239134011,620.2923589629683,622.343505859375,12813559,0.0,0.0
2017-03-15,623.0916117190744,635.2778840660324,622.7779537473319,629.8001098632812,11125787,0.0,0.0
2017-03-16,632.2373096511589,632.430357377244,624.3222934091696,626.2769165039062,7348934,0.0,0.0
2017-03-17,631.2720519983259,637.0393972457032,626.4699453522883,627.7489013671875,10488640,0.0,0.0
2017-03-20,630.3068401944138,630.4275098928354,616.9622821504327,618.1447143554688,5939197,0.0,0.0
2017-03-21,618.8203175424801,619.6408000400751,607.7682470190983,609.9400634765625,10428134,0.0,0.0
2017-03-22,604.2451055301406,610.9535432377183,601.6147561216285,607.9613037109375,9364609,0.0,0.0
2017-03-23,609.6263938215588,616.5761713461824,607.1408597749327,614.5250244140625,5449349,0.0,0.0
2017-03-24,614.9110881003709,623.5500624971417,612.184274276249,621.0162963867188,7514381,0.0,0.0
2017-03-27,613.4632966910123,617.1553494835103,601.9285458669495,603.810791015625,14976876,0.0,0.0
2017-03-28,607.1408596068525,610.0366349336003,599.4671233843418,601.2286987304688,10017936,0.0,0.0
2017-03-29,604.1003087405754,608.1060786126797,595.2441406284115,606.4893188476562,8733582,0.0,0.0
2017-03-30,605.6929666248561,615.2248015036412,604.7277280626362,613.2460327148438,12858458,0.0,0.0
2017-03-31,611.0019147959966,645.5819028536988,611.0019147959966,637.4979248046875,20947737,0.0,0.0
2017-04-03,647.681310288378,666.2623027238859,645.2923000584566,663.43896484375,20715169,0.0,0.0
2017-04-05,673.3568593065073,684.360638637888,666.0692187877138,682.9127807617188,18609462,0.0,0.0
2017-04-06,680.0170383281273,699.2736960068572,676.7351677984174,694.2544555664062,23361514,0.0,0.0
2017-04-07,685.9532978309775,692.082651921889,676.904141687968,678.8587646484375,14710432,0.0,0.0
2017-04-10,680.4997237181618,687.6907813225788,664.7179232725485,666.6725463867188,14199616,0.0,0.0
2017-04-11,669.8096071872019,675.8906701416314,661.2430101099903,662.3289184570312,14883207,0.0,0.0
2017-04-12,667.3723954707768,669.1339709524999,652.0973593506985,653.4728393554688,12667376,0.0,0.0
2017-04-13,653.472770206438,662.8356440042895,650.2632775532617,658.68505859375,5867471,0.0,0.0
2017-04-17,658.7815892487275,673.5257724161495,658.7815892487275,671.7400512695312,5463005,0.0,0.0
2017-04-18,675.6493501785571,680.4997488645286,659.7469389196759,661.2913208007812,7391572,0.0,0.0
2017-04-19,660.7121244457419,667.2516605518626,655.1860591313198,660.6156005859375,5340733,0.0,0.0
2017-04-20,665.5384291421899,669.3029197789023,658.3473706435414,660.9776611328125,3873597,0.0,0.0
2017-04-21,666.2623216686283,685.8086127690052,665.3212288393228,676.8800659179688,13951559,0.0,0.0
2017-04-24,680.0411900348596,692.5653249251706,675.7699941891883,684.0711059570312,11774019,0.0,0.0
2017-04-25,704.6309040494527,708.3712482588554,688.2699609668524,691.5035400390625,16966725,0.0,0.0
2017-04-26,692.5653638552175,695.0026064238016,676.9283186070479,683.6126708984375,7736192,0.0,0.0
2017-04-27,683.8780976929135,687.3288706308183,676.735271879681,680.2584228515625,5801788,0.0,0.0
2017-04-28,680.379089672252,685.4707683695509,671.3298728709857,673.35693359375,5468153,0.0,0.0
2017-05-02,676.6387166620987,676.6387166620987,659.4090580788042,661.460205078125,8579933,0.0,0.0
2017-05-03,664.52491302587,666.3830123808406,658.7816535850509,661.2430419921875,4384266,0.0,0.0
2017-05-04,663.6077607232527,665.8278092327375,653.4967835434182,655.3790283203125,6629876,0.0,0.0
2017-05-05,657.1408083484406,659.915914455081,639.4767601947941,641.0452880859375,7198681,0.0,0.0
2017-05-08,641.8898435812846,646.4747570169188,636.2672539672043,637.7392578125,7414794,0.0,0.0
2017-05-09,638.9940993128015,643.6514504809104,637.1842915795747,642.0587768554688,9740485,0.0,0.0
2017-05-10,644.2063442522183,658.1058985397729,642.2034296245268,655.93408203125,10571126,0.0,0.0
2017-05-11,658.3473298348797,661.0741440311303,652.3386445853749,656.1513671875,6361244,0.0,0.0
2017-05-12,656.3926039228794,658.2989351894942,648.6705765840204,651.7593994140625,3472060,0.0,0.0
2017-05-15,654.6311930305919,654.6311930305919,643.5790601862769,648.6948852539062,3109625,0.0,0.0
2017-05-16,649.6359616115485,664.5249020406726,647.1986596076885,654.5828247070312,5840738,0.0,0.0
2017-05-17,652.9901604775722,659.2401850870582,650.456394042173,653.0384521484375,4543269,0.0,0.0
2017-05-18,646.8367201898918,651.5423034263347,639.0423731334253,640.6109008789062,4518258,0.0,0.0
2017-05-19,643.3376526218283,644.640754468187,632.2372897758919,636.508544921875,5913291,0.0,0.0
2017-05-22,640.2006062250402,643.6272330386263,634.7469783234517,639.06640625,4061858,0.0,0.0
2017-05-23,639.8145442596249,641.8173996189747,628.3763174118351,630.0896606445312,4256413,0.0,0.0
2017-05-24,631.0307558967745,634.0230552386779,625.0462166854672,626.3010864257812,6611691,0.0,0.0
2017-05-25,627.4111345580178,633.3956742786868,625.6978506454194,628.5935668945312,11963002,0.0,0.0
2017-05-26,629.3173866865811,648.8395293728437,627.4109959726296,645.4129028320312,9890146,0.0,0.0
2017-05-29,645.2681617337433,658.9988153120775,644.5924946802706,654.8723754882812,11086441,0.0,0.0
2017-05-30,654.3898189102052,658.6369288403353,650.8184355708379,656.0548706054688,4457308,0.0,0.0
2017-05-31,659.7468066953434,660.2052801062857,644.6889079549221,647.0537719726562,7579368,0.0,0.0
2017-06-01,643.1929592471178,646.7161105427625,638.5115214113993,641.0452880859375,4399971,0.0,0.0
2017-06-02,644.3028791042519,646.088600217067,635.6156723944002,639.35595703125,5304943,0.0,0.0
2017-06-05,640.079961195274,647.198640847302,635.0606607400226,641.5761108398438,5000365,0.0,0.0
2017-06-06,643.7961873256905,643.7961873256905,632.7199692593265,633.5886840820312,4426274,0.0,0.0
2017-06-07,632.8164623281936,647.6813158773697,631.7546998187877,646.2333984375,5168439,0.0,0.0
2017-06-08,646.7159749254512,649.0326069923044,640.9486297997076,642.710205078125,3647290,0.0,0.0
2017-06-09,649.1773684386369,652.9660042411006,642.372406649903,644.6407470703125,6385564,0.0,0.0
2017-06-12,640.2247837213338,641.7691655790478,635.6157245103441,636.7981567382812,3891567,0.0,0.0
2017-06-13,637.3531164628782,640.4418799959066,632.71991169084,634.3367309570312,2780692,0.0,0.0
2017-06-14,635.0847846152272,656.3685042772227,635.0847846152272,655.1619262695312,24431465,0.0,0.0
2017-06-15,656.3684711942129,673.2603245605051,655.9340841021396,667.9273071289062,13056205,0.0,0.0
2017-06-16,670.4128819366048,673.6464610745589,660.8569005806,670.26806640625,15096065,0.0,0.0
2017-06-19,670.9437849383347,683.2989592619489,670.9437849383347,680.1378173828125,7031853,0.0,0.0
2017-06-20,680.0171511677032,686.3394944309317,679.26904656586,681.6339111328125,4680750,0.0,0.0
2017-06-21,679.4379450765846,689.1869145817593,677.7246019268654,686.2911987304688,9226522,0.0,0.0
2017-06-22,689.8868313589344,697.5847145666158,689.0422623098887,691.4312133789062,10207734,0.0,0.0
2017-06-23,693.0480250108911,695.943741265332,690.4418209093895,692.9756469726562,14372622,0.0,0.0
2017-06-27,691.1174307763054,696.4262430127742,687.7390362442396,693.6029052734375,15040990,0.0,0.0
2017-06-28,694.9542883695739,694.9542883695739,673.5258117754112,674.9495239257812,7184538,0.0,0.0
2017-06-29,675.6734804110091,680.499733150516,670.8955193404216,672.1503295898438,5952538,0.0,0.0
2017-06-30,671.8124892469178,672.0055369841848,663.6320467758509,666.0210571289062,3606284,0.0,0.0
2017-07-03,669.9784825952207,673.1155378132062,661.6773710787425,666.5277099609375,4243619,0.0,0.0
2017-07-04,670.8471788923509,688.7525627647469,670.3645596007427,686.2670288085938,8683942,0.0,0.0
2017-07-05,689.8867506939038,698.5739580129986,687.2564605055597,696.2573852539062,12556953,0.0,0.0
2017-07-06,699.1772615214187,699.8046963929202,694.0132049027133,696.2091674804688,6271927,0.0,0.0
2017-07-07,696.426268913393,722.8499587492477,694.9784109768726,719.6646118164062,16542604,0.0,0.0
2017-07-10,721.571015762041,724.3702078233034,718.6752403640992,720.485107421875,1617344,0.0,0.0
2017-07-11,724.4185399768345,726.0594457596237,717.6618096340243,721.2091064453125,9689441,0.0,0.0
2017-07-12,723.6462930800686,736.0014663756847,722.729286653735,729.29296875,7893715,0.0,0.0
2017-07-13,733.4983282004242,741.398475447672,732.2342567139835,739.9885864257812,10619232,5.448355,0.0
2017-07-14,738.9676233379106,746.7462759343928,736.8042039315231,745.6524047851562,9474992,0.0,0.0
2017-07-17,747.232379960823,758.2196166221421,747.232379960823,754.4032592773438,8652868,0.0,0.0
2017-07-18,751.9967538950392,754.4276051948061,734.5921677170775,738.9190063476562,9063934,0.0,0.0
2017-07-19,735.3700624098072,747.7186031901381,735.3700624098072,745.2634887695312,5441174,0.0,0.0
2017-07-20,748.5693258177923,753.5525230738184,740.7664105376093,743.29443359375,6288420,0.0,0.0
2017-07-21,753.5525167932061,773.8254666728635,751.0973426137839,770.5681762695312,44831188,0.0,0.0
2017-07-24,777.8606085900676,789.9660994064562,770.5681745580398,785.2745971679688,20042658,0.0,0.0
2017-07-25,789.8689194811358,789.9904740349699,776.693879597125,778.9059448242188,9259100,0.0,0.0
2017-07-26,779.9026165436279,792.3969754056808,778.395495776199,788.9208984375,10131916,0.0,0.0
2017-07-27,791.4732772205244,793.1748013513447,772.1969055246875,775.3326416015625,8495918,0.0,0.0
2017-07-28,773.6067690451724,780.7533259211124,767.1650967640661,775.1624755859375,6614152,0.0,0.0
2017-07-31,778.8086333856485,787.0004749007469,775.9159468254387,785.2503051757812,7645862,0.0,0.0
2017-08-01,788.9208157580188,788.9208157580188,773.7282348428827,779.61083984375,5681949,0.0,0.0
2017-08-02,782.7222815682251,795.2166994885309,781.7986107644426,792.056640625,9592846,0.0,0.0
2017-08-03,790.9140925482902,809.4126095989074,786.149741457431,802.2174072265625,9094953,0.0,0.0
2017-08-04,808.4889114080249,808.4889114080249,785.2017194399899,788.629150390625,8574605,0.0,0.0
2017-08-07,793.2234372636917,793.2234372636917,783.9620466870493,785.8094482421875,4401364,0.0,0.0
2017-08-08,786.611623505592,788.0944213081674,771.4433047131441,779.1004028320312,5058636,0.0,0.0
2017-08-09,778.5898789813033,787.5838969647028,770.5681775514714,777.2772216796875,4816513,0.0,0.0
2017-08-10,774.4818654755974,781.0936782806367,767.1407852644443,770.2522583007812,4701836,0.0,0.0
2017-08-11,754.0143439436154,768.1373765008002,745.2876981451192,751.7293701171875,7843781,0.0,0.0
2017-08-14,758.9002627724658,770.325132103799,758.9002627724658,764.758544921875,6202842,0.0,0.0
2017-08-16,764.2480635073515,766.1927565318965,753.6497531168453,761.3796997070312,6265622,0.0,0.0
2017-08-17,762.7895753948599,776.7181446397608,758.9732179940851,761.8658447265625,7304951,0.0,0.0
2017-08-18,760.3587371259473,767.0677807538301,755.083845330474,765.9010009765625,3662412,0.0,0.0
2017-08-21,766.6789381013231,770.1550148331237,758.5356818408715,760.5532836914062,3495195,0.0,0.0
2017-08-22,764.2480518037141,768.0887321031915,756.4937824411775,758.4384155273438,4399773,0.0,0.0
2017-08-23,760.7721112229,771.3218366333098,755.083969014105,769.1340942382812,3839702,0.0,0.0
2017-08-24,772.9990998194917,774.5061606615983,760.6019128517171,762.3278198242188,5839979,0.0,0.0
2017-08-28,767.675579290565,769.0854083912951,758.9975189333529,761.5985107421875,5684028,0.0,0.0
